due_at,cutoff_at,on_time_ratio,missed_count_90d,max_days_late_180d,avg_days_late,days_since_last_late,consecutive_on_time_count,plan_amount,tenure_days,installment_amount,installment_number,days_until_due,current_safety_ratio,distance_to_liquidation_threshold,collateral_type,collateral_volatility_bucket,topup_count_30d,topup_recency_days,opened_app_last_7d,clicked_pay_now_last_7d,payment_attempt_failed_count,wallet_age_days,tx_count_30d,stablecoin_balance_bucket,y_miss_next
2025-10-05 17:56:47.030071+00:00,2025-10-03 17:56:47.030071+00:00,0.5430188723924256,0,4.717740844738065,1.2305283815806212,16.6346559898555,4,81386.07778110977,180,13564.346296851627,6,0.7942154525846941,0.8980806862467103,-0.10191931375328966,volatile,medium,0,4.110587063116686,0,0,0,222.03981024511435,21,low,1
2025-10-29 17:56:47.030071+00:00,2025-10-27 17:56:47.030071+00:00,0.6478193805400072,1,1.6988909955189913,0.9903415357949505,47.17133656525425,2,141207.08986127024,90,47069.02995375675,1,1.8758905678840136,1.335745677708894,0.3357456777088941,volatile,medium,0,9.99539112724213,0,0,0,144.4520322715128,14,low,1
2025-12-17 17:56:47.030071+00:00,2025-12-15 17:56:47.030071+00:00,0.9073607554582774,1,5.604949442254126,3.0100462700492003,8.73762519234093,2,98021.72156839215,120,24505.43039209804,4,1.4112052338616952,1.563611393570525,0.5636113935705249,volatile,high,0,6.649661725991738,0,1,0,249.66024911189248,18,low,0
2025-12-22 17:56:47.030071+00:00,2025-12-20 17:56:47.030071+00:00,0.9315659312473574,1,3.467117987631466,3.021907569802217,8.484970030945085,2,25307.16473443457,90,8435.721578144856,5,2.8452077496805663,1.10140374218586,0.10140374218586001,volatile,high,2,3.141056105017539,0,0,0,279.6110122166944,26,low,0
2025-12-08 17:56:47.030071+00:00,2025-12-06 17:56:47.030071+00:00,0.7968477463510852,0,4.227266505193764,5.743400697531747,6.810304597618092,8,142449.23649819207,180,23741.539416365344,2,1.7229772254913114,0.65,-0.35,stable,low,2,1.9298294063617198,0,1,0,195.6799272192479,19,high,1
2025-10-04 17:56:47.030071+00:00,2025-10-02 17:56:47.030071+00:00,1.0,1,9.381939091122215,3.0375574253776048,13.595229161015757,1,15034.166610999837,30,15034.166610999837,5,3.189493254656327,1.1686134482838164,0.16861344828381641,volatile,medium,0,3.0904994738882623,1,0,1,156.6455560637483,24,medium,0
2025-10-06 17:56:47.030071+00:00,2025-10-04 17:56:47.030071+00:00,0.8714434949630461,0,2.7813410011255293,3.8721412606918624,13.123705789040974,5,144845.8052567528,90,48281.935085584264,4,0.955140455962608,2.298266729730295,1.2982667297302952,volatile,medium,2,9.96106299409287,1,1,0,54.939772473338934,12,medium,1
2026-02-12 17:56:47.030071+00:00,2026-02-10 17:56:47.030071+00:00,0.7380370467846484,0,3.150881983965971,2.536951599851757,8.19595509128716,5,129581.14256814032,120,32395.28564203508,4,0.23636449710823038,1.239998752348297,0.23999875234829693,volatile,medium,2,2.579191120076272,1,1,1,206.38497983883246,21,low,1
2025-10-15 17:56:47.030071+00:00,2025-10-13 17:56:47.030071+00:00,0.5604445044526997,0,3.351568448010845,0.29578877870751097,37.087982474560896,5,29520.30245097597,90,9840.10081699199,6,3.090342435860056,1.3389743019217306,0.3389743019217306,volatile,medium,0,1.6132531651757789,1,1,0,166.03104878115596,22,medium,0
2025-09-18 17:56:47.030071+00:00,2025-09-16 17:56:47.030071+00:00,1.0,1,5.157770926384423,5.335571145504006,6.661608563626222,4,20095.761189658802,60,10047.880594829401,5,1.934301368405689,1.622464678026275,0.622464678026275,stable,low,0,3.1222795158502676,0,0,1,293.32014580349545,29,medium,0
2025-11-20 17:56:47.030071+00:00,2025-11-18 17:56:47.030071+00:00,0.9186571422878239,1,2.839256060642973,1.1002813147179478,15.32195965017933,4,85419.10254693667,120,21354.775636734168,5,4.46587057292864,1.1455738258194785,0.14557382581947853,stable,low,2,2.5385797008575057,1,1,0,123.16370701496025,22,low,0
2025-09-01 17:56:47.030071+00:00,2025-08-30 17:56:47.030071+00:00,1.0,2,2.023955261479896,4.304988339343939,17.796639195184245,2,140767.05591906823,60,70383.52795953411,1,1.8779712330654763,1.3361731795866005,0.33617317958660053,stable,low,2,10.29595259282158,1,0,0,224.01927189282077,25,low,0
2025-10-31 17:56:47.030071+00:00,2025-10-29 17:56:47.030071+00:00,1.0,2,7.980826926495195,1.2006765501635845,44.48595552624773,4,71542.52518831333,60,35771.262594156666,2,1.952191988576732,1.5221952021513132,0.5221952021513132,stable,medium,1,8.906386168012478,0,1,0,157.48283328428442,25,low,0
2026-01-31 17:56:47.030071+00:00,2026-01-29 17:56:47.030071+00:00,0.5483507447791032,0,3.134049563040688,3.0615194813141517,4.524313711611827,2,101242.87348185893,60,50621.436740929465,1,2.5077149914577337,1.619343677685528,0.6193436776855279,volatile,medium,1,6.578338435715729,0,0,0,205.95936204845194,28,low,1
2025-10-18 17:56:47.030071+00:00,2025-10-16 17:56:47.030071+00:00,0.5488199260571067,0,3.8372124707481428,7.111266013373326,30.974078098100993,4,27005.270802859908,180,4500.878467143318,6,0.9551720220260831,1.3103013726682227,0.31030137266822266,volatile,medium,2,30.0,0,1,0,115.5575279072248,19,high,0
2026-01-04 17:56:47.030071+00:00,2026-01-02 17:56:47.030071+00:00,0.2646240157375679,0,6.928887638659721,3.8950521805873164,25.472120700121526,2,8219.452054739915,90,2739.8173515799717,4,2.8932912394130765,1.1914960631482645,0.1914960631482645,volatile,high,2,7.400910413237826,0,0,0,233.70801282530311,24,low,1
2025-11-27 17:56:47.030071+00:00,2025-11-25 17:56:47.030071+00:00,0.9453051846653562,0,2.5292379673706766,2.88818956346446,16.59784984145877,3,60534.972409054,180,10089.162068175667,1,2.5609211327981014,0.9204000792151601,-0.0795999207848399,volatile,medium,5,9.64403679392787,1,0,0,217.0668150014845,29,low,1
2025-11-02 17:56:47.030071+00:00,2025-10-31 17:56:47.030071+00:00,0.8981668837477679,0,1.0966148187402502,1.2627910412679328,21.789310264142273,1,23781.52370989647,60,11890.761854948236,4,0.6664766571602982,1.4205477989543998,0.42054779895439975,stable,low,2,5.229811099538283,1,0,2,256.69907806504165,18,high,1
2025-12-28 17:56:47.030071+00:00,2025-12-26 17:56:47.030071+00:00,0.7976002200226524,0,11.512636736898454,1.0623177472469785,47.68304680562733,3,6911.801648487811,30,6911.801648487811,2,3.5662801868159644,1.1709096286125973,0.1709096286125973,stable,low,1,8.900572250761906,0,1,0,172.72413236348802,27,medium,1
2025-12-16 17:56:47.030071+00:00,2025-12-14 17:56:47.030071+00:00,0.5592960184121878,0,5.786357186449064,0.21308366992986622,15.123575792488706,5,2401.56897703512,90,800.52299234504,6,0.0,1.4626399248633881,0.4626399248633881,stable,low,2,6.001091100594676,1,0,0,255.18287909052626,25,high,0
2025-10-27 17:56:47.030071+00:00,2025-10-25 17:56:47.030071+00:00,0.7639739359575412,0,4.19159666084955,0.22688662718963196,15.22259412308378,1,63708.463553923524,180,10618.077258987254,3,1.3054144514022439,1.283323339087496,0.2833233390874961,volatile,medium,0,11.003390785890803,1,0,1,155.50703670233221,19,medium,1
2025-10-10 17:56:47.030071+00:00,2025-10-08 17:56:47.030071+00:00,0.813246989101387,0,4.528950689881368,2.8997898649029925,17.3879118029962,2,56697.31394966505,90,18899.104649888348,1,3.722468230174406,1.3698163407156048,0.36981634071560476,volatile,high,2,5.227105921740639,1,0,0,301.9333815151376,27,medium,0
2026-02-12 17:56:47.030071+00:00,2026-02-10 17:56:47.030071+00:00,0.9208906200382505,0,13.241191286988647,3.139536392453036,43.206099698642156,8,103975.87024557614,60,51987.93512278807,6,1.3278200514632306,1.408518929255715,0.408518929255715,stable,low,1,4.842778532053521,1,0,0,379.4392751332552,24,medium,0
2025-09-30 17:56:47.030071+00:00,2025-09-28 17:56:47.030071+00:00,0.8291376446037515,0,7.00691636974587,4.122348805645796,31.89340453676352,5,96532.20475686631,30,96532.20475686631,6,2.5499002021145043,1.928688941196552,0.928688941196552,volatile,medium,1,4.750273081091574,1,0,0,185.02685520359168,25,low,1
2026-02-19 17:56:47.030071+00:00,2026-02-17 17:56:47.030071+00:00,0.89948423309841,0,0.14368521766152725,3.442224221190286,12.789812926165675,5,93151.70841745677,90,31050.56947248559,6,2.6069910522238327,1.2775627229858761,0.27756272298587614,volatile,medium,0,6.244037019541343,0,0,0,80.19716278115926,13,medium,0
2025-11-23 17:56:47.030071+00:00,2025-11-21 17:56:47.030071+00:00,0.7576564434154713,1,4.125473022320575,0.5290680046180187,22.450607566646184,6,93672.50128000022,90,31224.167093333406,6,1.374860102963884,1.2021197110363429,0.20211971103634285,stable,low,3,6.72615631108149,1,0,0,278.5309731081548,27,medium,0
2026-02-26 17:56:47.030071+00:00,2026-02-24 17:56:47.030071+00:00,0.9926667409065454,2,4.544116643049767,2.7529633150902835,15.730522419182593,3,32284.1523626078,60,16142.0761813039,4,0.6677902771225341,0.8145953947130027,-0.18540460528699731,volatile,high,1,4.774192806214255,1,0,0,143.4578489956406,18,low,1
2025-11-02 17:56:47.030071+00:00,2025-10-31 17:56:47.030071+00:00,0.8937114139398196,1,4.211539405149282,10.34859512924316,25.425497149531815,5,125824.31933404833,90,41941.43977801611,2,0.2826167390229051,1.5623120709232725,0.5623120709232725,volatile,medium,2,5.441055052429667,1,1,1,143.942723297052,17,medium,1
2025-12-10 17:56:47.030071+00:00,2025-12-08 17:56:47.030071+00:00,0.5663520472738517,1,0.489597462313487,5.783168913313948,20.908875967792632,3,3609.4102056581332,30,3609.4102056581332,3,2.224375181608962,1.5819542647374385,0.5819542647374385,volatile,medium,3,10.217625055183825,0,1,1,86.93906615599975,27,medium,1
2025-12-19 17:56:47.030071+00:00,2025-12-17 17:56:47.030071+00:00,1.0,1,1.3876258665758177,3.3475502187528,10.3003481374461,1,49235.04049155671,120,12308.760122889178,3,1.443285765222068,1.6510807832679988,0.6510807832679988,stable,low,1,5.765111361048302,1,0,1,157.81232394332883,13,low,1
2025-10-30 17:56:47.030071+00:00,2025-10-28 17:56:47.030071+00:00,1.0,1,0.6852050743922692,3.123620707515594,7.117712563723944,6,22669.295906659994,180,3778.215984443332,3,1.2388721801456235,1.6529065429125596,0.6529065429125596,volatile,medium,1,8.06934986493583,1,0,0,351.9032641650294,24,medium,0
2025-10-09 17:56:47.030071+00:00,2025-10-07 17:56:47.030071+00:00,0.8637854526695296,3,14.739091877105942,1.6806346754863035,14.022314271543438,6,111496.73521543946,30,111496.73521543946,6,1.4665389580927473,1.2917190943091983,0.2917190943091983,volatile,medium,1,2.2381641908067382,0,1,0,594.4292635498201,25,low,0
2025-12-02 17:56:47.030071+00:00,2025-11-30 17:56:47.030071+00:00,0.8305291868977437,0,4.271852822310107,1.1842585509055137,18.761718472937392,2,75215.24349389403,120,18803.810873473507,5,4.325507018438707,1.6787943322896204,0.6787943322896204,volatile,medium,1,3.651969810922225,1,0,0,120.22980209340855,22,low,0
2025-12-28 17:56:47.030071+00:00,2025-12-26 17:56:47.030071+00:00,1.0,1,4.868102447755072,4.577303678202341,22.49687556195362,4,28273.65228667268,180,4712.275381112114,4,2.8518876090935867,1.341075323097064,0.341075323097064,volatile,high,1,4.210174222879886,1,0,0,148.11646992474948,23,medium,0
2025-10-17 17:56:47.030071+00:00,2025-10-15 17:56:47.030071+00:00,0.4860036840710267,0,3.571733065279125,1.5541239353222538,23.895051021970893,1,31420.91295489052,30,31420.91295489052,6,0.9564190580915721,1.2037937882132101,0.20379378821321015,stable,medium,0,5.119755013786053,1,0,0,137.416919282157,21,medium,0
2026-01-16 17:56:47.030071+00:00,2026-01-14 17:56:47.030071+00:00,1.0,2,1.78282234172673,3.4437815110523466,9.290231447204288,4,64945.69936274309,90,21648.5664542477,2,0.4459907416364737,1.175698844782489,0.17569884478248898,volatile,medium,0,15.956371599367566,1,0,0,198.4910397426509,22,low,0
2025-12-23 17:56:47.030071+00:00,2025-12-21 17:56:47.030071+00:00,0.6942827942566169,0,2.020934577724424,1.0549895410194787,10.904754903584124,2,34658.811420713406,180,5776.468570118901,3,2.410115492384274,1.785942293983588,0.7859422939835881,stable,low,2,2.7459239520421246,0,1,0,530.5600977678388,23,medium,1
2025-09-29 17:56:47.030071+00:00,2025-09-27 17:56:47.030071+00:00,0.9771319403538694,1,14.790343741656692,5.699333779147276,14.033146128924358,7,40065.27529466507,30,40065.27529466507,5,0.6030681466108598,1.30383661659037,0.3038366165903701,volatile,medium,1,0.562438853821429,0,0,1,322.07988833597847,19,low,1
2026-02-15 17:56:47.030071+00:00,2026-02-13 17:56:47.030071+00:00,0.8016676524904277,2,3.6566616996689825,2.993090844728776,14.45116106423787,1,133130.45420493386,60,66565.22710246693,6,2.0842867598130796,1.1737176986239923,0.17371769862399233,volatile,medium,2,3.2014737200676793,1,0,0,220.24902559298124,22,medium,0
2025-09-07 17:56:47.030071+00:00,2025-09-05 17:56:47.030071+00:00,0.5562733157865172,1,2.479058455977176,2.650844369867038,22.78405038964435,5,55917.34800733478,90,18639.116002444927,6,3.4173037897793708,1.4681088814929564,0.4681088814929564,volatile,high,0,13.508462554814717,0,0,0,374.3341965704665,23,medium,0
2025-12-26 17:56:47.030071+00:00,2025-12-24 17:56:47.030071+00:00,0.6906264341935756,0,9.008115144516722,1.6707847553314041,15.610304730279449,2,23579.999424064314,30,23579.999424064314,4,3.6867509941350622,1.7499871306068107,0.7499871306068107,volatile,high,0,2.144020242661666,1,0,1,175.8408555362171,21,low,0
2025-11-18 17:56:47.030071+00:00,2025-11-16 17:56:47.030071+00:00,0.9639112331698738,0,3.1719947199879304,2.8170903936379736,17.09246751111854,2,52949.22844287933,90,17649.74281429311,3,0.03131222622398533,1.4617643437453074,0.4617643437453074,volatile,high,2,6.791823500117387,1,1,2,191.51022716925817,20,high,0
2025-12-26 17:56:47.030071+00:00,2025-12-24 17:56:47.030071+00:00,0.7421625813624229,1,1.1360635375843533,4.07062506843731,12.825155872844592,2,135791.2516105837,30,135791.2516105837,5,2.5506416285292755,0.805635837091005,-0.19436416290899505,volatile,high,1,18.636014414730948,0,0,1,295.38663079484286,33,medium,1
2026-01-17 17:56:47.030071+00:00,2026-01-15 17:56:47.030071+00:00,0.6681326253507411,1,1.7411467011291952,3.133978336360766,29.890237649165922,1,51275.9886307606,60,25637.9943153803,2,0.0,1.4196177631411884,0.41961776314118837,volatile,medium,0,19.014058061144457,0,1,0,106.1972529668021,28,low,1
2026-01-01 17:56:47.030071+00:00,2025-12-30 17:56:47.030071+00:00,0.6669290295968964,0,8.946710535875278,2.286897076398765,33.06728427672005,3,72691.22931804376,60,36345.61465902188,2,0.7897413726205542,1.5577354445351583,0.5577354445351583,stable,low,2,5.398038285185345,0,0,0,310.10592401565077,26,low,0
2025-12-26 17:56:47.030071+00:00,2025-12-24 17:56:47.030071+00:00,0.8956045360020823,1,2.6301615525855793,0.4125520467189535,12.545119267223136,2,16959.256971045026,120,4239.8142427612565,3,1.4426695345542822,1.6477426186000281,0.6477426186000281,volatile,high,2,5.228472105360791,1,0,0,286.9062617300052,24,medium,0
2026-01-29 17:56:47.030071+00:00,2026-01-27 17:56:47.030071+00:00,1.0,0,5.2275782881067485,3.2238992639399178,13.0516203667912,4,11549.169725799118,30,11549.169725799118,5,2.4131849657212627,1.5500013030418933,0.5500013030418933,volatile,high,0,13.456106164536799,1,0,0,145.633578217275,16,medium,0
2026-01-04 17:56:47.030071+00:00,2026-01-02 17:56:47.030071+00:00,0.3946409932854693,0,3.640142054033677,1.435325988838437,20.0371563719207,3,61471.714457506714,60,30735.857228753357,5,2.6640965089758417,1.647432705170162,0.647432705170162,stable,low,0,16.817724591898838,1,0,0,302.66041779082406,25,medium,1
2026-01-24 17:56:47.030071+00:00,2026-01-22 17:56:47.030071+00:00,1.0,2,7.363816992535837,2.8704402733450274,52.33885158517391,5,5644.089210653785,30,5644.089210653785,1,1.6533199357054247,0.8472812634858391,-0.1527187365141609,stable,low,3,6.787287596953923,1,0,1,116.03331895669135,21,low,0
2025-11-11 17:56:47.030071+00:00,2025-11-09 17:56:47.030071+00:00,0.8166743212157037,1,3.209410457574991,0.2877973656400282,37.262163079183395,4,141134.32498421965,60,70567.16249210983,5,2.7842532226622967,1.1786279316780268,0.17862793167802682,volatile,high,2,3.0357714999556142,0,0,1,101.7590070073776,23,low,1
2025-10-06 17:56:47.030071+00:00,2025-10-04 17:56:47.030071+00:00,0.8844403443537889,0,2.0492303607406845,0.2715240824613572,11.37891733691824,4,6646.530676922661,60,3323.2653384613304,3,3.1302717945578515,1.2129603166817373,0.21296031668173732,stable,low,3,10.025815893998331,1,1,0,188.89558437824454,26,medium,0
2025-10-12 17:56:47.030071+00:00,2025-10-10 17:56:47.030071+00:00,0.7014728855134669,0,1.6979287991622545,8.57591734552362,11.015419104999749,7,73405.50791436975,90,24468.50263812325,6,0.5896568080304132,1.8614253289936267,0.8614253289936267,volatile,high,2,6.035622420137308,0,1,0,220.31267719771242,28,medium,1
2025-12-19 17:56:47.030071+00:00,2025-12-17 17:56:47.030071+00:00,0.7793672775257712,1,7.9039936099021935,2.801190659316717,18.155976693454118,4,52955.23610816587,180,8825.872684694312,5,2.3900554768834916,1.378966028446971,0.3789660284469709,volatile,high,3,6.082167023305363,1,1,1,514.8174558942835,23,high,1
2025-12-04 17:56:47.030071+00:00,2025-12-02 17:56:47.030071+00:00,0.8146523421835994,0,2.4853643607740126,6.7527719849149,44.62648734887043,2,11400.06029845532,120,2850.01507461383,1,1.1159507220882499,1.9079957306926099,0.9079957306926099,stable,low,3,2.86106325365373,1,0,2,168.0966620329231,14,low,0
2025-09-13 17:56:47.030071+00:00,2025-09-11 17:56:47.030071+00:00,0.5911627213793337,0,4.993044379697452,0.048151997525906674,17.46389574994107,4,70553.49750688254,60,35276.74875344127,5,2.809564751888187,1.8630964292788583,0.8630964292788583,stable,low,1,2.795486160948184,0,1,0,83.19587053402795,22,medium,1
2025-10-06 17:56:47.030071+00:00,2025-10-04 17:56:47.030071+00:00,0.6349773411136448,1,10.020634478684212,2.6783590819755596,36.00541956365374,3,36048.54194042365,60,18024.270970211826,5,3.170843190324901,1.19589224088669,0.1958922408866901,stable,low,0,4.199262138403027,1,0,0,223.17179757589835,24,low,1
2026-02-21 17:56:47.030071+00:00,2026-02-19 17:56:47.030071+00:00,0.9932221573604256,0,4.221316829909301,4.98703127239241,38.170307679716565,5,98975.62358407615,60,49487.811792038076,1,2.300836123924524,1.2567024643596043,0.2567024643596043,stable,low,3,10.941766951484823,1,0,0,72.48774057238458,25,medium,0
2026-01-08 17:56:47.030071+00:00,2026-01-06 17:56:47.030071+00:00,0.5005775678353401,0,5.691567751951465,2.456819493927191,17.770244126451217,5,2806.770233725433,90,935.5900779084777,6,3.2281250000911186,1.1806084305736853,0.18060843057368525,volatile,high,0,6.568110533810256,1,1,0,338.55231020846924,23,low,1
2026-01-13 17:56:47.030071+00:00,2026-01-11 17:56:47.030071+00:00,0.8593870385964373,1,2.5356709406208564,2.421539710173006,6.63622476572978,8,116077.17798467835,90,38692.39266155945,1,1.3153771276615296,1.325518734663685,0.32551873466368497,volatile,high,2,9.993759188016158,0,0,1,877.4848833276312,31,low,1
2025-10-05 17:56:47.030071+00:00,2025-10-03 17:56:47.030071+00:00,0.7133069563135468,0,3.198305785927505,2.2173252775797954,5.347913349581751,4,21916.477334769075,30,21916.477334769075,2,3.70567381560869,0.9071883369494826,-0.09281166305051736,volatile,medium,0,6.409702500447623,1,1,1,349.817824951606,27,medium,0
